9201,2,#NAME?,2442,one direction,2,best song ever,goes,68,How it __ but I know that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,31810,35880,4070,0,
9202,2,#NAME?,2442,one direction,2,best song ever,goes,73,I think it __,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,43730,48390,4660,0,
9203,2,#NAME?,2442,one direction,2,best song ever,goes,85,How it __ but I know that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,80370,84370,4000,0,
9204,2,#NAME?,2442,one direction,2,best song ever,goes,90,I think it __,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,92180,97060,4880,0,
9205,2,#NAME?,2442,one direction,2,best song ever,goes,100,How it __ but I know that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,128840,132830,3990,0,
9206,2,#NAME?,2442,one direction,2,best song ever,goes,105,How it __ but I know that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,145000,149220,4220,0,
9207,2,#NAME?,2442,one direction,2,best song ever,goes,110,I think it __,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,157010,159750,2740,0,
9208,42,AqajUg85Ax4,17,Avril Lavigne,43,let me go,echoes,2633,The __ are gone in the hall,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,66750,70580,3830,0,
9209,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,goes,2763,You know how it really __,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,31280,32810,1530,1,
9210,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,goes,2770,You know how the story __,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,42020,43220,1200,1,
9211,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,goes,2799,You know how the story __,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,104620,106120,1500,1,
9212,56,FHp2KgyQUFk,23,BeyoncГ€,57,best thing i never had,goes,3412,What __ around comes back around,Feature_Has_Phoneme_Ow_Spelled_Oe,sound_ow,sounds_aw_ow_uw,220,3310,3090,1,
