7101,2,#NAME?,2442,one direction,2,best song ever,owned,61,Just like she already __ it,Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,11920,15290,3370,0,
7102,2,#NAME?,2442,one direction,2,best song ever,know,68,How it goes but I __ that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,31810,35880,4070,0,
7103,2,#NAME?,2442,one direction,2,best song ever,know,85,How it goes but I __ that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,80370,84370,4000,0,
7104,2,#NAME?,2442,one direction,2,best song ever,know,92,"You __, I know, you know I'll remember you",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,97060,101140,4080,0,
7105,2,#NAME?,2442,one direction,2,best song ever,know,92,"You know, I __, you know I'll remember you",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,97060,101140,4080,0,
7106,2,#NAME?,2442,one direction,2,best song ever,know,92,"You know, I know, you __ I'll remember you",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,97060,101140,4080,0,
7107,2,#NAME?,2442,one direction,2,best song ever,know,93,"And I __, you know, I know you'll remember me",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,101140,105330,4190,0,
7108,2,#NAME?,2442,one direction,2,best song ever,know,93,"And I know, you __, I know you'll remember me",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,101140,105330,4190,0,
7109,2,#NAME?,2442,one direction,2,best song ever,know,93,"And I know, you know, I __ you'll remember me",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,101140,105330,4190,0,
7110,2,#NAME?,2442,one direction,2,best song ever,know,94,"And you __, I know, you know I'll remember you",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,105330,109400,4070,0,
7111,2,#NAME?,2442,one direction,2,best song ever,know,94,"And you know, I __, you know I'll remember you",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,105330,109400,4070,0,
7112,2,#NAME?,2442,one direction,2,best song ever,know,94,"And you know, I know, you __ I'll remember you",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,105330,109400,4070,0,
7113,2,#NAME?,2442,one direction,2,best song ever,know,95,"And I __, you know, I hope you'll remember how we danced",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,109400,115360,5960,0,
7114,2,#NAME?,2442,one direction,2,best song ever,know,95,"And I know, you __, I hope you'll remember how we danced",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,109400,115360,5960,0,
7115,2,#NAME?,2442,one direction,2,best song ever,know,100,How it goes but I __ that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,128840,132830,3990,0,
7116,2,#NAME?,2442,one direction,2,best song ever,know,105,How it goes but I __ that I won't forget her,Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,145000,149220,4220,0,
7117,3,nP3ctBs3510,2,lady gaga,3,venus,know,184,Don't you __ my *** is famous?,Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,187960,190350,2390,1,
7118,5,bESGLojNYSo,2,lady gaga,5,poker face,show,269,"I'll get him hot, __ him what I've got",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,44560,48030,3470,0,
7119,5,bESGLojNYSo,2,lady gaga,5,poker face,show,271,"I'll get him hot, __ him what I've got",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,52630,56710,4080,0,
7120,5,bESGLojNYSo,2,lady gaga,5,poker face,show,293,"I'll get him hot, __ him what I've got",Feature_Has_Phoneme_Ow_Spelled_Ow,sound_ow,sounds_aw_ow_uw,100870,104450,3580,0,
