18796,3,nP3ctBs3510,2,lady gaga,3,venus,touch,139,"When you __ me, I die",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,71710,73530,1820,1,
18797,3,nP3ctBs3510,2,lady gaga,3,venus,touch,167,"When you __ me, I die",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,135130,136960,1830,1,
18798,3,nP3ctBs3510,2,lady gaga,3,venus,touch,188,"When you __ me, I die",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,198280,200420,2140,1,
18799,4,pco91kroVgQ,2,lady gaga,4,applause,touch,210,"Put your hands up, make 'em __, touch (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,58050,61420,3370,0,
18800,4,pco91kroVgQ,2,lady gaga,4,applause,touch,210,"Put your hands up, make 'em touch, __ (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,58050,61420,3370,0,
18801,4,pco91kroVgQ,2,lady gaga,4,applause,touch,212,"Put your hands up, make 'em __, touch (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,64760,68410,3650,0,
18802,4,pco91kroVgQ,2,lady gaga,4,applause,touch,212,"Put your hands up, make 'em touch, __ (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,64760,68410,3650,0,
18803,4,pco91kroVgQ,2,lady gaga,4,applause,touch,215,"Put your hands up, make 'em __, touch",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,71580,74930,3350,0,
18804,4,pco91kroVgQ,2,lady gaga,4,applause,touch,215,"Put your hands up, make 'em touch, __",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,71580,74930,3350,0,
18805,4,pco91kroVgQ,2,lady gaga,4,applause,touch,217,"Put your hands up, make 'em __, touch",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,78530,81660,3130,0,
18806,4,pco91kroVgQ,2,lady gaga,4,applause,touch,217,"Put your hands up, make 'em touch, __",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,78530,81660,3130,0,
18807,4,pco91kroVgQ,2,lady gaga,4,applause,touch,235,"Put your hands up, make 'em __, touch (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,126420,129979,3559,0,
18808,4,pco91kroVgQ,2,lady gaga,4,applause,touch,235,"Put your hands up, make 'em touch, __ (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,126420,129979,3559,0,
18809,4,pco91kroVgQ,2,lady gaga,4,applause,touch,237,"Put your hands up, make 'em __, touch (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,133220,136730,3510,0,
18810,4,pco91kroVgQ,2,lady gaga,4,applause,touch,237,"Put your hands up, make 'em touch, __ (Make it real loud)",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,133220,136730,3510,0,
18811,4,pco91kroVgQ,2,lady gaga,4,applause,touch,240,"Put your hands up, make 'em __, touch",Feature_Has_Suffix_Ch,sound_ch,sounds_s_ch_jh_zh_w_f,140090,143240,3150,0,
