2,6,wV1FrqwZyKw,2,lady gaga,6,born this way,beige,429,"You're black, white, __, chola descent",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,169480,171400,1920,0,
3,6,wV1FrqwZyKw,2,lady gaga,6,born this way,beige,440,"No matter black, white or __",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,188460,190300,1840,0,
4,81,yXQViqx6GMY,34,mariah carey,82,all i want for christmas is you,reindeer,4655,To hear those magic __ click,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,124380,127740,3360,0,
5,120,8WEtxJ4-sh4,72,TLC,122,waterfalls,vein,6878,Who's to blame for tootin' caine into your own __,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,194820,197850,3030,0,
6,144,7_weSk0BonM,113,leona lewis,146,bleeding love,vein,8303,"My heart's crippled by the __, that I keep on closing",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,64410,70390,5980,0,
7,144,7_weSk0BonM,113,leona lewis,146,bleeding love,vein,8321,"My heart's crippled by the __, that I keep on closing",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,142700,148390,5690,0,
8,144,7_weSk0BonM,113,leona lewis,146,bleeding love,vein,8335,"My heart's crippled by the __, that I keep on closing",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,198330,204390,6060,0,
9,159,VV1XWJN3nJo,188,natalie imbruglia,163,torn,veins,9349,But you crawled beneath my __,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,92810,95420,2610,0,
10,478,NavVfpp-1L4,360,Pink Floyd,185,wish you were here,veil,10233,A smile from a __?,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,117780,122040,4260,1,
11,193,6xcwt9mSbYE,366,The Velvet Underground,198,heroin,vein,10823,When I put a spike into my __,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,84280,87760,3480,0,
12,193,6xcwt9mSbYE,366,The Velvet Underground,198,heroin,vein,10858,Because a mainline into my __,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,287120,290030,2910,0,
13,261,1lyu1KKwC74,436,the verve,268,bittersweet symphony,veins,13146,"Where all the __ meet yeah,",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,104850,111270,6420,0,
14,281,Qq4j1LtCdww,461,Alice Cooper,289,poison,veins,13664,"You're poison, running through my __",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,76230,80360,4130,1,
15,281,Qq4j1LtCdww,461,Alice Cooper,289,poison,veins,13677,"You're poison, running through my __",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,130930,135130,4200,1,
16,281,Qq4j1LtCdww,461,Alice Cooper,289,poison,veins,13691,"You're poison, running through my __",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,193020,197640,4620,1,
17,281,Qq4j1LtCdww,461,Alice Cooper,289,poison,veins,13703,Runnin' deep inside my __,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,236870,241200,4330,1,
18,304,NRtvqT_wMeY,608,Soul Asylum,313,runaway train,veins,14635,Runaway train burnin' in my __,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,218200,222020,3820,0,
19,433,YgSPaXgAdzE,2138,Beck,450,loser,veins,20748,Butane in my __ so I'm out to cut the junkie,Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,24990,27910,2920,1,
20,542,Qc9c12q3mrc,2445,Avicii,812,addicted to you,veins,43679,"Before I, I knew what hit me, baby, you were flowing though my __",Feature_Has_Phoneme_Ey_Spelled_Ei,sound_ey,sounds_ey_ay,42800,51030,8230,0,
