16609,6,wV1FrqwZyKw,2,lady gaga,6,born this way,descent,429,"You're black, white, beige, chola __",Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,169480,171400,1920,0,
16610,50,Z8eXaXoUJRQ,20,Selena Gomez,51,slow down,resuscitation,3071,You know I'm good at mouth to mouth __,Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,74480,78020,3540,0,
16611,85,DGIgXP9SvB8,38,will.i.am,86,#thatpower,muscle,4881,"I stay on that hustle, I flex that little __",Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,89580,92960,3380,1,
16612,483,IwWUOmk7wO0,400,lynyrd skynyrd,248,sweet home alabama,conscience,12421,Does your __ bother you?,Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,115760,119460,3700,0,
16613,483,IwWUOmk7wO0,400,lynyrd skynyrd,248,sweet home alabama,Muscle,12429,Now __ Shoals has got the Swampers,Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,190300,193980,3680,0,
16614,292,xJJsoquu70o,492,Puddle of Mudd,300,blurry,obscene,14121,You know that I'll protect you from all of the __,Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,52590,58900,6310,0,
16615,292,xJJsoquu70o,492,Puddle of Mudd,300,blurry,obscene,14139,You know that I'll protect you from all of the __,Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,125670,131980,6310,0,
16616,310,YVkUvmDQ3HY,802,Eminem,320,without me,obscene,15031,But it's just me I'm just __,Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,199250,201320,2070,1,
16617,344,XSbZidsgMfw,846,Tyler The Creator,354,yonkers,conscience,17543,"(**** everything, man) That's what my __ said",Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,230960,234560,3600,1,
16618,344,XSbZidsgMfw,846,Tyler The Creator,354,yonkers,conscience,17544,"Then it bunny hopped off my shoulder, now my __ dead",Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,234560,237500,2940,1,
16619,1,W-TE_Ys4iwM,2442,one direction,2044,story of my life,ascending,106759,I see __ light upon a hill,Feature_Has_Phoneme_S_Spelled_Sc,foreign,silent_cons_and_foreign,116610,121750,5140,0,
