16747,8,Ahha3Cqe_fk,3,Katy Perry,8,the one that got away,planned,557,Never __ that one day I'd be losing you,double_cons_before_ing_ed_er,double_cons,double_cons,24760,30540,5780,0,
16748,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,hopped,789,I __ off the plane at LAX,double_cons_before_ing_ed_er,double_cons,double_cons,9500,11630,2130,0,
16749,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,dropped,830,That's when the D.J. __ my favorite tune,double_cons_before_ing_ed_er,double_cons,double_cons,93850,96480,2630,0,
16750,19,5hzgS9s-tE8,7,Ellie Goulding,19,anything could happen,Stripped,1257,__ to the waist,double_cons_before_ing_ed_er,double_cons,double_cons,9250,11750,2500,0,
16751,19,5hzgS9s-tE8,7,Ellie Goulding,19,anything could happen,Stripped,1298,__ to the waist,double_cons_before_ing_ed_er,double_cons,double_cons,168210,170170,1960,0,
16752,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,ripped,2749,I like it better with my jeans all __ up,double_cons_before_ing_ed_er,double_cons,double_cons,6800,9500,2700,1,
16753,67,fwK7ggA3-bU,28,Maroon 5,68,one more night,stopped,3918,"Yeah I __ using my head, using my head, let it all go",double_cons_before_ing_ed_er,double_cons,double_cons,35340,40060,4720,1,
16754,67,fwK7ggA3-bU,28,Maroon 5,68,one more night,stopped,3933,"And I __ using my head, using my head, let it all go",double_cons_before_ing_ed_er,double_cons,double_cons,97430,102410,4980,1,
16755,67,fwK7ggA3-bU,28,Maroon 5,68,one more night,stopped,3947,"And I __ using my head, using my head, let it all go",double_cons_before_ing_ed_er,double_cons,double_cons,159230,164340,5110,1,
16756,78,Tff2oE31Mlw,32,Chris Brown,79,love more,whipped,4505,"I got these *****s __, call me Django",double_cons_before_ing_ed_er,double_cons,double_cons,162150,163950,1800,1,
16757,90,4JipHEz53sU,42,Nicki Minaj,91,super bass,slapped,5254,"And yes, you'll get __ if you're lookin', ho",double_cons_before_ing_ed_er,double_cons,double_cons,29490,31380,1890,1,
16758,90,4JipHEz53sU,42,Nicki Minaj,91,super bass,fitted,5281,And I think I like him better with the __ cap on,double_cons_before_ing_ed_er,double_cons,double_cons,84160,86130,1970,1,
16759,96,fWNaR-rxAic,48,carly rae jepsen,97,call me maybe,Ripped,5589,"__ jeans, skin was showin'",double_cons_before_ing_ed_er,double_cons,double_cons,22060,23680,1620,0,
16760,96,fWNaR-rxAic,48,carly rae jepsen,97,call me maybe,Ripped,5612,"__ jeans, skin was showin'",double_cons_before_ing_ed_er,double_cons,double_cons,81920,83830,1910,0,
16761,103,p47fEXGabaY,54,ricky martin,104,livin' la vida loca,slipped,5838,She must've __ me a sleepin' pill,double_cons_before_ing_ed_er,double_cons,double_cons,97470,99770,2300,1,
16762,128,Gj5L9SYhoSE,82,Marina and The Diamonds,130,primadonna,wrapped,7388,"Got you __ around my finger, babe",double_cons_before_ing_ed_er,double_cons,double_cons,22040,25850,3810,0,
