16837,143,TR3Vdo5etCQ,111,no doubt,145,don't speak,frightening,8249,Mighty __,single_cons_before_ing_ed_er,double_cons,double_cons,76640,81140,4500,0,
16838,271,n4RjJKxsamQ,449,Scorpions,279,wind of change,Listening,13408,__ to the wind of change,single_cons_before_ing_ed_er,double_cons,double_cons,28530,36360,7830,0,
16839,271,n4RjJKxsamQ,449,Scorpions,279,wind of change,Listening,13411,__ to the wind of change,single_cons_before_ing_ed_er,double_cons,double_cons,42870,71170,28300,0,
16840,271,n4RjJKxsamQ,449,Scorpions,279,wind of change,Listening,13430,__ to the wind of change,single_cons_before_ing_ed_er,double_cons,double_cons,147460,155400,7940,0,
16841,326,OZLUa8JUR18,811,Lil Wayne,336,mirror,happening,16068,With everything __ today,single_cons_before_ing_ed_er,double_cons,double_cons,12770,14520,1750,1,
16842,344,XSbZidsgMfw,846,Tyler The Creator,354,yonkers,listening,17504,"(****) Tell him all your problems, he's ****ing awesome with __",single_cons_before_ing_ed_er,double_cons,double_cons,45790,73660,27870,1,
16843,367,JaAWdljhD5o,1779,AWOLNATION,382,sail,listening,18820,Maybe I'm not __,single_cons_before_ing_ed_er,double_cons,double_cons,117770,121710,3940,1,
16844,494,iS1g8G_njx8,2409,ariana grande,759,problem,listening,40190,I'm __ to you knowin',single_cons_before_ing_ed_er,double_cons,double_cons,133600,134540,940,0,
16845,631,25QyCxVkXwQ,2624,Elton John,2066,can you feel the love tonight,happening,108122,I can see what's __ (what?),single_cons_before_ing_ed_er,double_cons,double_cons,0,2450,2450,0,
16846,30,b-3BI9AspYc,11,rihanna,31,what now,happened,1990,And he just __ to come at the right time,single_cons_before_ing_ed_er,double_cons,double_cons,85100,89490,4390,0,
16847,47,yTCDVfMz15M,18,P!nk,48,try,ruined,2976,Ever worry that it might be __,single_cons_before_ing_ed_er,double_cons,double_cons,147830,151860,4030,0,
16848,57,bnVUHWCynig,23,BeyoncГ€,58,halo,awakened,3504,It's like I've been __,single_cons_before_ing_ed_er,double_cons,double_cons,49070,52030,2960,0,
16849,57,bnVUHWCynig,23,BeyoncГ€,58,halo,awakened,3534,Feels like I've been __,single_cons_before_ing_ed_er,double_cons,double_cons,121100,124070,2970,0,
16850,125,WpYeekQkAdc,77,black eyed peas,127,where is the love?,happened,7243,"Yo', whatever __ to the values of humanity",single_cons_before_ing_ed_er,double_cons,double_cons,203810,206640,2830,0,
16851,125,WpYeekQkAdc,77,black eyed peas,127,where is the love?,happened,7244,Whatever __ to the fairness in equality,single_cons_before_ing_ed_er,double_cons,double_cons,206640,209310,2670,0,
16852,144,7_weSk0BonM,113,leona lewis,146,bleeding love,happened,8296,"But something __, for the very first time with you",single_cons_before_ing_ed_er,double_cons,double_cons,34310,41410,7100,0,
16853,154,i3Jv9fNPjgk,150,Azealia Banks,156,212,discovered,8876,You're gay to get __ in my two-one-deuce,single_cons_before_ing_ed_er,double_cons,double_cons,70380,72750,2370,1,
16854,166,dvgZkm1xWPE,353,coldplay,171,viva la vida,discovered,9583,And I __ that my castles stand,single_cons_before_ing_ed_er,double_cons,double_cons,61280,65280,4000,0,
16855,166,dvgZkm1xWPE,353,coldplay,171,viva la vida,Shattered,9596,__ windows and the sound of drums,single_cons_before_ing_ed_er,double_cons,double_cons,116850,120850,4000,0,
16856,477,Tj75Arhq5ho,356,Metallica,178,nothing else matters,opened,9875,Never __ myself this way,single_cons_before_ing_ed_er,double_cons,double_cons,82500,87750,5250,0,
16857,477,Tj75Arhq5ho,356,Metallica,178,nothing else matters,opened,9898,I never __ myself this way,single_cons_before_ing_ed_er,double_cons,double_cons,224190,229080,4890,0,
16858,193,6xcwt9mSbYE,366,The Velvet Underground,198,heroin,darkened,10844,I wish that I'd sailed the __ seas,single_cons_before_ing_ed_er,double_cons,double_cons,201860,212040,10180,0,
16859,201,Ijk4j-r7qPA,371,Franz Ferdinand,206,take me out,shattered,11167,"You leave me broken, __, I lie",single_cons_before_ing_ed_er,double_cons,double_cons,22420,26460,4040,0,
16860,216,gOXaUjGk-yY,381,Queens of the Stone Age,221,i sat by the ocean,happened,11619,They slip through your fingertips because they never __ to you,single_cons_before_ing_ed_er,double_cons,double_cons,138270,145810,7540,0,
16861,482,n-cD4oLk_D0,383,The Smiths,225,there is a light that never goes out,darkened,11761,And in the __ underpass,single_cons_before_ing_ed_er,double_cons,double_cons,105070,107590,2520,0,
16862,221,SBjQ9tuuTJQ,385,Foo Fighters,227,the pretender,Mirrored,11882,__ in your stare,single_cons_before_ing_ed_er,double_cons,double_cons,171570,174530,2960,0,
16863,259,xTgKRCXybSM,428,A Perfect Circle,265,judith,abandoned,12985,How the savior has __ you,single_cons_before_ing_ed_er,double_cons,double_cons,39710,43480,3770,1,
