3997,3,nP3ctBs3510,2,lady gaga,3,venus,feeling,125,I can't help the way I'm __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,39380,42840,3460,1,
3998,3,nP3ctBs3510,2,lady gaga,3,venus,keep,127,"I can't help, I __ on dancing",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,47250,51050,3800,1,
3999,3,nP3ctBs3510,2,lady gaga,3,venus,feeling,153,I can't help the way I'm __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,102600,106040,3440,1,
4000,3,nP3ctBs3510,2,lady gaga,3,venus,keep,155,"I can't help, I __ on dancing",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,110920,114490,3570,1,
4001,4,pco91kroVgQ,2,lady gaga,4,applause,cheer,206,Live for the way that you __ and scream for me,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,46700,50550,3850,0,
4002,4,pco91kroVgQ,2,lady gaga,4,applause,cheer,231,Live for the way that you __ and scream for me,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,115310,119090,3780,0,
4003,4,pco91kroVgQ,2,lady gaga,4,applause,cheer,249,Live for the way that you __ and scream for me,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,170210,173870,3660,0,
4004,5,bESGLojNYSo,2,lady gaga,5,poker face,been,266,And after he's __ hooked I'll play the one that's on his heart,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,35940,39980,4040,0,
4005,6,wV1FrqwZyKw,2,lady gaga,6,born this way,queen,393,"Don't be a drag, just be a __",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,87840,90360,2520,0,
4006,6,wV1FrqwZyKw,2,lady gaga,6,born this way,queen,394,"Don't be a drag, just be a __",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,90360,92320,1960,0,
4007,6,wV1FrqwZyKw,2,lady gaga,6,born this way,queen,395,"Don't be a drag, just be a __",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,92320,94280,1960,0,
4008,6,wV1FrqwZyKw,2,lady gaga,6,born this way,queen,427,"Don't be a drag, just be a __",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,157440,167780,10340,0,
4009,6,wV1FrqwZyKw,2,lady gaga,6,born this way,evergreen,428,Whether you're broke or __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,167780,169480,1700,0,
4010,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,seems,486,Ain't always what it __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,28360,29850,1490,0,
4011,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,sweet,495,You made it so __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,43040,44550,1510,0,
4012,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,sleep,505,Not losing any __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,73430,75040,1610,0,
4013,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,feet,507,And landed on my __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,76520,77950,1430,0,
4014,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,Need,509,"__ nothing to complete myself, no",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,79260,84000,4740,0,
4015,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,sweet,523,You made it so __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,103000,104560,1560,0,
4016,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,Seeing,536,__ the bright side,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,147800,150980,3180,0,
4017,8,Ahha3Cqe_fk,3,Katy Perry,8,the one that got away,eighteenth,553,"And on my __ birthday, we got matching tattoos",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,10360,17200,6840,0,
4018,8,Ahha3Cqe_fk,3,Katy Perry,8,the one that got away,keep,560,"We __ all our promises, be us against the world",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,36810,44280,7470,0,
4019,8,Ahha3Cqe_fk,3,Katy Perry,8,the one that got away,keep,574,"We __ all our promises, be us against the world",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,95960,103430,7470,0,
4020,8,Ahha3Cqe_fk,3,Katy Perry,8,the one that got away,keep,588,"We __ all our promises, be us against the world",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,167580,175180,7600,0,
4021,9,XjwZAa2EjKA,3,Katy Perry,9,unconditionally,need,613,Don't __ apologies,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,71480,74880,3400,0,
4022,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,seems,798,Everybody __ so famous,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,26670,29460,2790,0,
4023,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,Feel,846,__ like hoppin' on a flight (on a flight),Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,129900,134810,4910,0,
4024,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,feel,849,The DJ plays my song and I __ alright,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,144180,148610,4430,0,
4025,13,LOZuxwVk7TU,5,britney spears,13,toxic,need,880,I __ a hit,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,30790,32210,1420,1,
4026,13,LOZuxwVk7TU,5,britney spears,13,toxic,feel,889,Do you __ me now?,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,49060,56020,6960,1,
4027,13,LOZuxwVk7TU,5,britney spears,13,toxic,feel,911,Can you __ me now?,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,105490,114170,8680,1,
4028,14,pt8VYOfr8To,5,britney spears,14,work b**ch,Keep,996,"__ it moving higher, and higher",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,174850,178070,3220,1,
4029,14,pt8VYOfr8To,5,britney spears,14,work b**ch,Keep,997,"__ it building higher, and higher",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,178070,181760,3690,1,
4030,14,pt8VYOfr8To,5,britney spears,14,work b**ch,meet,999,"Now they don't believe ya', but they gonna __ ya'",Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,186400,189720,3320,1,
4031,14,pt8VYOfr8To,5,britney spears,14,work b**ch,Keep,1000,__ it moving higher and higher,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,189720,193170,3450,1,
4032,14,pt8VYOfr8To,5,britney spears,14,work b**ch,Keep,1001,__ it moving higher and higher and higher,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,193170,198860,5690,1,
4033,15,cE6wxDqdOV0,6,Lana Del Rey,15,video games,beer,1017,Open up a __,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,27480,28930,1450,0,
4034,15,cE6wxDqdOV0,6,Lana Del Rey,15,video games,seeing,1052,Drunk and I am __ stars,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,123560,125560,2000,0,
4035,16,Py_-3di1yx0,6,Lana Del Rey,16,ride,been,1085,I've __ out on that open road,Feature_Has_Phoneme_Iy_Spelled_Ee,sounds_ih_iy,sounds_ih_iy,5480,33830,28350,1,
