23086,11,LrUvu1mlWco,4,Miley Cyrus,11,we can't stop,care,715,Hands in the air like we don't __,string_are,strings_are_ear_air,strings,26630,29540,2910,1,
23087,17,nVjsGKrE6E8,6,Lana Del Rey,17,summertime sadness,scares,1144,Nothing __ me anymore,string_are,strings_are_ear_air,strings,63320,68070,4750,0,
23088,17,nVjsGKrE6E8,6,Lana Del Rey,17,summertime sadness,scares,1164,Nothing __ me anymore,string_are,strings_are_ear_air,strings,132060,136680,4620,0,
23089,35,kffacxfA7G4,14,Justin Bieber,36,baby,care,2333,"You know you love me, you know you __",string_are,strings_are_ear_air,strings,13930,17450,3520,0,
23090,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,care,2748,I don't __ about my make-up,string_are,strings_are_ear_air,strings,3620,6800,3180,1,
23091,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,care,2753,I don't __ if I'm a misfit,string_are,strings_are_ear_air,strings,14600,17150,2550,1,
23092,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,care,2789,Don't __ about a reputation,string_are,strings_are_ear_air,strings,87790,90540,2750,1,
23093,52,rYEDA3JcQqw,21,adele,53,rolling in the deep,bare,3206,Go 'head and sell me out and I'll lay your ship __,string_are,strings_are_ear_air,strings,17890,22650,4760,0,
23094,53,hLQl3WQQoQ0,21,adele,54,someone like you,compares,3297,Nothing __ no worries or cares,string_are,strings_are_ear_air,strings,184900,188410,3510,0,
23095,53,hLQl3WQQoQ0,21,adele,54,someone like you,cares,3297,Nothing compares no worries or __,string_are,strings_are_ear_air,strings,184900,188410,3510,0,
23096,56,FHp2KgyQUFk,23,BeyoncГ€,57,best thing i never had,care,3442,"Boo hoo, oh, did you expect me to __?",string_are,strings_are_ear_air,strings,89610,94510,4900,1,
23097,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3584,"I don't __, I love it, I don't care",string_are,strings_are_ear_air,strings,20470,29000,8530,1,
23098,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3584,"I don't care, I love it, I don't __",string_are,strings_are_ear_air,strings,20470,29000,8530,1,
23099,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3591,"I don't __, I love it, I don't care",string_are,strings_are_ear_air,strings,43440,51790,8350,1,
23100,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3591,"I don't care, I love it, I don't __",string_are,strings_are_ear_air,strings,43440,51790,8350,1,
23101,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3605,"I don't __, I love it",string_are,strings_are_ear_air,strings,96990,100480,3490,1,
23102,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3606,"I don't __, I love it, I love it",string_are,strings_are_ear_air,strings,100480,105120,4640,1,
23103,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3607,"I don't __, I love it, I don't care",string_are,strings_are_ear_air,strings,105120,112540,7420,1,
23104,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3607,"I don't care, I love it, I don't __",string_are,strings_are_ear_air,strings,105120,112540,7420,1,
23105,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3614,"I don't __, I love it",string_are,strings_are_ear_air,strings,128070,131060,2990,1,
23106,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3615,"I don't __, I love it, I love it",string_are,strings_are_ear_air,strings,131060,135540,4480,1,
23107,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3616,"I don't __, I love it",string_are,strings_are_ear_air,strings,135540,138700,3160,1,
23108,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3617,"I don't __, I love it, I love it",string_are,strings_are_ear_air,strings,138700,143180,4480,1,
23109,58,UxxajLWwzqY,24,Icona Pop,59,i love it,care,3618,"I don't __, I love it",string_are,strings_are_ear_air,strings,143180,183000,39820,1,
23110,61,sC2nElyx7Ds,26,demi lovato,62,heart attack,care,4249,"When I don't __, I can play 'em like a Ken doll",string_are,strings_are_ear_air,strings,22030,27760,5730,0,
23111,63,koJlIGDImiU,26,demi lovato,64,hero,care,3785,I don't __. You're here tonight,string_are,strings_are_ear_air,strings,109090,117470,8380,0,
23112,76,F3EG4olrFjY,31,Olly Murs,77,dance with me tonight,care,4369,"When I saw you there, sitting all alone in the dark acting like you didn't have a __",string_are,strings_are_ear_air,strings,91090,100250,9160,0,
23113,81,yXQViqx6GMY,34,mariah carey,82,all i want for christmas is you,care,4626,I don't __ about the presents,string_are,strings_are_ear_air,strings,17680,21320,3640,0,
23114,81,yXQViqx6GMY,34,mariah carey,82,all i want for christmas is you,care,4635,Don't __ about the presents,string_are,strings_are_ear_air,strings,64320,67040,2720,0,
23115,83,fUYaosyR4bE,36,Lily Allen,84,not fair,care,4707,Oh you're supposed to __,string_are,strings_are_ear_air,strings,48030,50020,1990,0,
23116,83,fUYaosyR4bE,36,Lily Allen,84,not fair,care,4715,Oh you're supposed to __,string_are,strings_are_ear_air,strings,63550,65430,1880,0,
23117,83,fUYaosyR4bE,36,Lily Allen,84,not fair,care,4745,Oh you're supposed to __,string_are,strings_are_ear_air,strings,111280,113110,1830,0,
23118,83,fUYaosyR4bE,36,Lily Allen,84,not fair,care,4753,Oh you're supposed to __,string_are,strings_are_ear_air,strings,127000,128810,1810,0,
23119,83,fUYaosyR4bE,36,Lily Allen,84,not fair,care,4771,Oh you're supposed to __,string_are,strings_are_ear_air,strings,174300,176310,2010,0,
23120,83,fUYaosyR4bE,36,Lily Allen,84,not fair,care,4779,Oh you're supposed to __,string_are,strings_are_ear_air,strings,190370,192480,2110,0,
23121,84,sOnqjkJTMaA,37,Michael Jackson,85,thriller,dare,4834,Would ever __ try,string_are,strings_are_ear_air,strings,224610,226190,1580,1,
23122,84,sOnqjkJTMaA,37,Michael Jackson,85,thriller,share,4836,"So let me hold you tight and __ a killer, diller",string_are,strings_are_ear_air,strings,229760,233860,4100,1,
23123,84,sOnqjkJTMaA,37,Michael Jackson,85,thriller,dare,4842,Would ever __ try,string_are,strings_are_ear_air,strings,244420,246170,1750,1,
23124,84,sOnqjkJTMaA,37,Michael Jackson,85,thriller,share,4844,"So let me hold you tight and __ a killer, diller",string_are,strings_are_ear_air,strings,249970,263950,13980,1,
23125,85,DGIgXP9SvB8,38,will.i.am,86,#thatpower,cares,4878,Who who __ what the haters think,string_are,strings_are_ear_air,strings,85580,87520,1940,1,
23126,91,J91ti_MpdHA,45,Alicia Keys,92,girl on fire,stares,5357,"Everybody __, as she goes by",string_are,strings_are_ear_air,strings,129550,132280,2730,0,
23127,96,fWNaR-rxAic,48,carly rae jepsen,97,call me maybe,stare,5588,Your __ was holding,string_are,strings_are_ear_air,strings,19820,22060,2240,0,
23128,96,fWNaR-rxAic,48,carly rae jepsen,97,call me maybe,stare,5611,Your __ was holding,string_are,strings_are_ear_air,strings,80080,81920,1840,0,
23129,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6447,Don't __ what is written in your history,string_are,strings_are_ear_air,strings,48820,53630,4810,0,
23130,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6450,I don't __ who you are,string_are,strings_are_ear_air,strings,57230,60710,3480,0,
23131,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6456,Don't __ what you did,string_are,strings_are_ear_air,strings,72810,75360,2550,0,
23132,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6464,I don't __ who you are (who you are),string_are,strings_are_ear_air,strings,96410,100620,4210,0,
23133,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6470,Don't __ what you did,string_are,strings_are_ear_air,strings,112500,114730,2230,0,
23134,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6477,"I don't __, as long as you love me, baby",string_are,strings_are_ear_air,strings,151260,165520,14260,0,
23135,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6479,I don't __ who you are (who you are),string_are,strings_are_ear_air,strings,165520,168920,3400,0,
23136,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6485,Don't __ what you did (yeah),string_are,strings_are_ear_air,strings,180810,183490,2680,0,
23137,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,care,6496,What you did (I don't __),string_are,strings_are_ear_air,strings,210720,213850,3130,0,
23138,117,NOubzHCUt48,69,Ke$ha,119,die young,care,6684,Don't __ whose watching when we tearing it up (you know),string_are,strings_are_ear_air,strings,59640,63100,3460,0,
23139,125,WpYeekQkAdc,77,black eyed peas,127,where is the love?,care,7237,Most of us only __ about money makin',string_are,strings_are_ear_air,strings,188320,190980,2660,0,
23140,134,s1XozsBN5Z4,88,Kelly Rowland,136,motivation,dare,7701,"Oh lover, don't you __ slow down",string_are,strings_are_ear_air,strings,6770,14380,7610,0,
23141,139,EgT_us6AsDg,98,Selena Gomez & The Scene,141,love you like a love song,compares,8060,No one __,string_are,strings_are_ear_air,strings,134540,137950,3410,0,
23142,144,7_weSk0BonM,113,leona lewis,146,bleeding love,care,8300,But I don't __ what they say,string_are,strings_are_ear_air,strings,53050,57560,4510,0,
23143,144,7_weSk0BonM,113,leona lewis,146,bleeding love,care,8318,But I don't __ what they say,string_are,strings_are_ear_air,strings,133830,135990,2160,0,
23144,144,7_weSk0BonM,113,leona lewis,146,bleeding love,care,8333,"I don't __ what they say, I'm in love with you",string_are,strings_are_ear_air,strings,188980,193740,4760,0,
23145,476,B8FTyEdLjqA,115,Mario,147,let me love you,stare,8391,Everywhere you go they stop and __,string_are,strings_are_ear_air,strings,102290,105360,3070,0,
23146,159,VV1XWJN3nJo,188,natalie imbruglia,163,torn,care,9324,You don't seem to know - don't seem to __,string_are,strings_are_ear_air,strings,33020,35650,2630,0,
23147,159,VV1XWJN3nJo,188,natalie imbruglia,163,torn,care,9350,And now I don't __,string_are,strings_are_ear_air,strings,95420,97100,1680,0,
