9301,28,ekzHIouo8Q4,10,Bruno Mars,29,when i was your man,Although,1903,__ it hurts,Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,146300,149380,3080,0,
9302,78,Tff2oE31Mlw,32,Chris Brown,79,love more,though,4504,Could I be your wife? Naw we could bang __,Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,159880,162150,2270,1,
9303,84,sOnqjkJTMaA,37,Michael Jackson,85,thriller,though,4859,And __ you fight to stay alive,Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,328020,331060,3040,1,
9304,115,0Gl2QnHNpkA,67,Backstreet Boys,116,as long as you love me,Although,6441,__ loneliness has always been a friend of mine,Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,18100,24000,5900,0,
9305,475,_5Thn61Cczg,72,TLC,123,no scrubs,though,6983,Is steppin' on your Filas but you don't hear me __,Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,193220,195800,2580,1,
9306,128,Gj5L9SYhoSE,82,Marina and The Diamonds,130,primadonna,though,7399,"I really don't know why it's such a big deal, __",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,56600,60930,4330,0,
9307,128,Gj5L9SYhoSE,82,Marina and The Diamonds,130,primadonna,though,7421,"I really don't know why it's such a big deal, __",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,131730,135980,4250,0,
9308,130,KJWJfRAGnHc,83,Karmin,132,acapella,though,7504,"You and me are through __, watch me hit it solo",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,21580,25100,3520,0,
9309,130,KJWJfRAGnHc,83,Karmin,132,acapella,though,7528,"You and me are through __, watch me hit it solo",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,83680,87140,3460,0,
9310,130,KJWJfRAGnHc,83,Karmin,132,acapella,though,7553,"You and me are through __, watch me hit it solo",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,145840,149200,3360,0,
9311,130,KJWJfRAGnHc,83,Karmin,132,acapella,though,7570,"You and me are through __, watch me hit it solo",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,185160,188640,3480,0,
9312,131,uF4tsdbj0vY,84,Sean Kingston,133,beat it,though,7574,"He ain't fly __, he don't even drive though",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,8640,14010,5370,1,
9313,131,uF4tsdbj0vY,84,Sean Kingston,133,beat it,though,7574,"He ain't fly though, he don't even drive __",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,8640,14010,5370,1,
9314,131,uF4tsdbj0vY,84,Sean Kingston,133,beat it,though,7576,"He ain't even fly __, you ain't gotta lie though",Feature_Has_Phoneme_Ow_Spelled_Ough,sound_ow,sounds_aw_ow_uw,18760,23820,5060,1,
