24036,2,#NAME?,2442,one direction,2,best song ever,night,66,And we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,23130,27760,4630,0,
24037,2,#NAME?,2442,one direction,2,best song ever,night,69,Cause we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,35880,39940,4060,0,
24038,2,#NAME?,2442,one direction,2,best song ever,night,83,And we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,71490,76240,4750,0,
24039,2,#NAME?,2442,one direction,2,best song ever,night,86,Because we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,84370,88370,4000,0,
24040,2,#NAME?,2442,one direction,2,best song ever,night,98,How we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,120850,124760,3910,0,
24041,2,#NAME?,2442,one direction,2,best song ever,night,101,Because we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,132830,137380,4550,0,
24042,2,#NAME?,2442,one direction,2,best song ever,night,103,And we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,137380,141010,3630,0,
24043,2,#NAME?,2442,one direction,2,best song ever,night,106,Because we danced all __ to the best song ever,Feature_Has_String_Ight,string_ight,strings,149220,153140,3920,0,
24044,4,pco91kroVgQ,2,lady gaga,4,applause,lights,209,Give me that thing that I love (Turn the __ on),Feature_Has_String_Ight,string_ight,strings,53560,58050,4490,0,
24045,4,pco91kroVgQ,2,lady gaga,4,applause,lights,211,Give me that thing that I love (Turn the __ on),Feature_Has_String_Ight,string_ight,strings,61420,64760,3340,0,
24046,4,pco91kroVgQ,2,lady gaga,4,applause,lights,234,Give me that thing that I love (Turn the __ on),Feature_Has_String_Ight,string_ight,strings,121660,126420,4760,0,
24047,4,pco91kroVgQ,2,lady gaga,4,applause,lights,236,Give me that thing that I love (Turn the __ on),Feature_Has_String_Ight,string_ight,strings,129979,133220,3241,0,
24048,4,pco91kroVgQ,2,lady gaga,4,applause,lights,252,Give me that thing that I love (Turn the __ on),Feature_Has_String_Ight,string_ight,strings,176490,181110,4620,0,
24049,4,pco91kroVgQ,2,lady gaga,4,applause,lights,254,Give me that thing that I love (Turn the __ on),Feature_Has_String_Ight,string_ight,strings,184830,188170,3340,0,
24050,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,379,"I'm on the __ track, baby I was born this way",Feature_Has_String_Ight,string_ight,strings,60800,64600,3800,0,
24051,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,383,"I'm on the __ track, baby",Feature_Has_String_Ight,string_ight,strings,68610,70800,2190,0,
24052,6,wV1FrqwZyKw,2,lady gaga,6,born this way,Right,391,__ track baby I was born this way,Feature_Has_String_Ight,string_ight,strings,84560,87840,3280,0,
24053,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,412,"I'm on the __ track, baby",Feature_Has_String_Ight,string_ight,strings,130470,132820,2350,0,
24054,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,417,"I'm on the __ track, baby",Feature_Has_String_Ight,string_ight,strings,138150,140400,2250,0,
24055,6,wV1FrqwZyKw,2,lady gaga,6,born this way,Right,425,"__ track, baby I was born this way",Feature_Has_String_Ight,string_ight,strings,154150,157440,3290,0,
24056,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,438,I'm on the __ track baby,Feature_Has_String_Ight,string_ight,strings,184600,186720,2120,0,
24057,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,442,I'm on the __ track baby,Feature_Has_String_Ight,string_ight,strings,192350,194630,2280,0,
24058,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,447,"I'm on the __ track, baby I was born this way",Feature_Has_String_Ight,string_ight,strings,199820,203820,4000,0,
24059,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,451,"I'm on the __ track, baby",Feature_Has_String_Ight,string_ight,strings,207740,210200,2460,0,
24060,6,wV1FrqwZyKw,2,lady gaga,6,born this way,Right,459,"__ track, baby I was born this way",Feature_Has_String_Ight,string_ight,strings,223830,226960,3130,0,
24061,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,463,I'm on the __ track baby,Feature_Has_String_Ight,string_ight,strings,231290,233170,1880,0,
24062,6,wV1FrqwZyKw,2,lady gaga,6,born this way,right,468,I'm on the __ track baby,Feature_Has_String_Ight,string_ight,strings,239000,241040,2040,0,
24063,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,tonight,501,I'm letting go __,Feature_Has_String_Ight,string_ight,strings,60110,65540,5430,0,
24064,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,tonight,529,I'm letting go __,Feature_Has_String_Ight,string_ight,strings,120050,125180,5130,0,
24065,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,bright,536,Seeing the __ side,Feature_Has_String_Ight,string_ight,strings,147800,150980,3180,0,
24066,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,tonight,543,I'm letting go __,Feature_Has_String_Ight,string_ight,strings,180050,186390,6340,0,
24067,11,LrUvu1mlWco,4,Miley Cyrus,11,we can't stop,might,717,Got somebody here __ get some now,Feature_Has_String_Ight,string_ight,strings,32610,35550,2940,1,
24068,11,LrUvu1mlWco,4,Miley Cyrus,11,we can't stop,night,721,Cause we gonna go all __,Feature_Has_String_Ight,string_ight,strings,41700,44630,2930,1,
24069,11,LrUvu1mlWco,4,Miley Cyrus,11,we can't stop,sunlight,722,Till we see the __ alright,Feature_Has_String_Ight,string_ight,strings,44630,47210,2580,1,
24070,11,LrUvu1mlWco,4,Miley Cyrus,11,we can't stop,alright,722,Till we see the sunlight __,Feature_Has_String_Ight,string_ight,strings,44630,47210,2580,1,
