6172,3,nP3ctBs3510,2,lady gaga,3,venus,die,139,"When you touch me, I __",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,71710,73530,1820,1,
6173,3,nP3ctBs3510,2,lady gaga,3,venus,die,167,"When you touch me, I __",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,135130,136960,1830,1,
6174,3,nP3ctBs3510,2,lady gaga,3,venus,die,188,"When you touch me, I __",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,198280,200420,2140,1,
6175,6,wV1FrqwZyKw,2,lady gaga,6,born this way,friends,399,And love your __,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,97930,99290,1360,0,
6176,6,wV1FrqwZyKw,2,lady gaga,6,born this way,Believe,406,__ capital H-I-M (hey hey hey),Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,115070,119460,4390,0,
6177,6,wV1FrqwZyKw,2,lady gaga,6,born this way,Orient,430,"You're Lebanese, you're __",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,171400,173230,1830,0,
6178,6,wV1FrqwZyKw,2,lady gaga,6,born this way,disabilities,431,Whether life's __,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,173230,175200,1970,0,
6179,6,wV1FrqwZyKw,2,lady gaga,6,born this way,bullied,432,"Left you outcast, __, or teased",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,175200,177490,2290,0,
6180,6,wV1FrqwZyKw,2,lady gaga,6,born this way,orient,441,Chola or __ made,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,190300,192350,2050,0,
6181,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,piece,506,Picked up every __,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,75040,76520,1480,0,
6182,7,k0BWlvnBmIE,3,Katy Perry,7,wide awake,tried,535,God knows that I __,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,144680,147800,3120,0,
6183,9,XjwZAa2EjKA,3,Katy Perry,9,unconditionally,apologies,613,Don't need __,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,71480,74880,3400,0,
6184,10,My2FRPA3Gf8,4,Miley Cyrus,10,wrecking ball,lie,649,"I can't live a __, running for my life",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,32540,36690,4150,0,
6185,10,My2FRPA3Gf8,4,Miley Cyrus,10,wrecking ball,lie,665,"I can't live a __, running for my life",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,86540,90810,4270,0,
6186,11,LrUvu1mlWco,4,Miley Cyrus,11,we can't stop,bodies,714,Red cups and sweaty __ everywhere,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,23020,26630,3610,1,
6187,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,butterflies,809,And the __ fly away,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,46670,49320,2650,0,
6188,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,butterflies,837,And the __ fly away,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,106560,109260,2700,0,
6189,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,butterflies,853,And the __ fly away,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,151620,154310,2690,0,
6190,12,M11SvDtPBhA,4,Miley Cyrus,12,party in the u.s.a.,butterflies,864,And the __ fly away,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,176740,179340,2600,0,
6191,14,pt8VYOfr8To,5,britney spears,14,work b**ch,believe,999,"Now they don't __ ya', but they gonna meet ya'",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,186400,189720,3320,1,
6192,15,cE6wxDqdOV0,6,Lana Del Rey,15,video games,friends,1055,Watching all our __ fall,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,129260,131780,2520,0,
6193,17,nVjsGKrE6E8,6,Lana Del Rey,17,summertime sadness,die,1159,"Oh if I go, I'll __ happy tonight",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,114040,119530,5490,0,
6194,17,nVjsGKrE6E8,6,Lana Del Rey,17,summertime sadness,skies,1177,Like the stars miss the sun in the morning __,Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,174680,180030,5350,0,
6195,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,tie,1410,"She read books, especially about red rooms and __ ups",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,84110,87770,3660,0,
6196,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,tie,1411,"I got her hooked, 'cause she seen me in a suit with the red __ tied up",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,87770,91340,3570,0,
6197,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,tied,1411,"I got her hooked, 'cause she seen me in a suit with the red tie __ up",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,87770,91340,3570,0,
6198,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,companies,1432,"I'm far from cheap, I break down __ with all my peeps",Feature_Has_String_Ie,sounds_ih_iy,sounds_ih_iy,154880,158150,3270,0,
