25832,3,nP3ctBs3510,2,lady gaga,3,venus,little,140,Just a __ inside,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,73530,75440,1910,1,
25833,3,nP3ctBs3510,2,lady gaga,3,venus,little,168,Just a __ inside,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,136960,138860,1900,1,
25834,3,nP3ctBs3510,2,lady gaga,3,venus,little,189,Just a __ inside,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,200420,202190,1770,1,
25835,5,bESGLojNYSo,2,lady gaga,5,poker face,little,288,A __ gambling is fun when you're with me (I love it),Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,84360,88770,4410,0,
25836,14,pt8VYOfr8To,5,britney spears,14,work b**ch,treble,990,"I bring the __, don't mean to trouble ya'",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,153850,157770,3920,1,
25837,14,pt8VYOfr8To,5,britney spears,14,work b**ch,trouble,990,"I bring the treble, don't mean to __ ya'",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,153850,157770,3920,1,
25838,16,Py_-3di1yx0,6,Lana Del Rey,16,ride,trouble,1098,"Been tryin' hard not to get into __, but I",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,92320,97590,5270,1,
25839,16,Py_-3di1yx0,6,Lana Del Rey,16,ride,trouble,1115,"Been tryin' hard not to get in __, but I",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,189260,194120,4860,1,
25840,16,Py_-3di1yx0,6,Lana Del Rey,16,ride,trouble,1127,"Been tryin' hard not to get in __, but I",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,250550,255070,4520,1,
25841,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,castle,1389,I'll be in my __ golden,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,17330,20550,3220,0,
25842,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,castle,1416,I'll be in my __ golden,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,101590,105150,3560,0,
25843,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,castle,1439,I'll be in my __ golden,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,172190,175750,3560,0,
25844,24,qrOeGCJdZe4,9,OneRepublic,25,all the right moves,possible,1695,"It can't be __ that rain can fall,",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,90630,94160,3530,0,
25845,25,nPvuNsRccVw,10,Bruno Mars,26,treasure,little,1739,I got to tell you a __ something about yourself,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,6520,10940,4420,0,
25846,26,AHDtXqjgEj4,10,Bruno Mars,27,gorilla,bottle,1776,Oh I got a __ full of liquor with a cocaine,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,1180,10090,8910,1,
25847,26,AHDtXqjgEj4,10,Bruno Mars,27,gorilla,jungle,1784,But in this __ you can't run,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,40690,46420,5730,1,
25848,26,AHDtXqjgEj4,10,Bruno Mars,27,gorilla,little,1795,Cause you know how I like it use a dirty __ lover,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,88050,94370,6320,1,
25849,26,AHDtXqjgEj4,10,Bruno Mars,27,gorilla,jungle,1803,But in this __ you can't run,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,115980,121180,5200,1,
25850,28,ekzHIouo8Q4,10,Bruno Mars,29,when i was your man,little,1871,Same bed but it feels just a __ bit bigger now,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,12990,19500,6510,0,
25851,28,ekzHIouo8Q4,10,Bruno Mars,29,when i was your man,little,1874,Cause my heart breaks a __ when I hear your name,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,32600,37000,4400,0,
25852,32,TH8m6J3gPH0,12,Robin Thicke,33,give it 2 u,little,2118,"I got this for ya, a __ Thicke for ya",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,26150,27970,1820,1,
25853,32,TH8m6J3gPH0,12,Robin Thicke,33,give it 2 u,needle,2166,"Uh, you're like a __ in a haystack",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,130320,131910,1590,1,
25854,32,TH8m6J3gPH0,12,Robin Thicke,33,give it 2 u,purple,2169,"Uh, __ kisses on my tie",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,135740,137620,1880,1,
25855,34,FyXtoTLLcDk,13,Justin Timberlake,35,tko,whistle,2226,Been swinging after the bell and after all of the __ blows,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,76510,84460,7950,1,
25856,34,FyXtoTLLcDk,13,Justin Timberlake,35,tko,whistle,2261,Been swinging after the bell and after all of the __ blows,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,173700,181170,7470,1,
25857,34,FyXtoTLLcDk,13,Justin Timberlake,35,tko,whistle,2307,You've been swinging after the bell and after all of the __ blows,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,271620,278610,6990,1,
25858,34,FyXtoTLLcDk,13,Justin Timberlake,35,tko,whistle,2316,You've been swinging after the bell and after all of the __ blows,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,318690,324750,6060,1,
25859,36,Ys7-6_t7OEQ,14,Justin Bieber,37,beauty and a beat,little,2443,"World tour, it's mine, ten __ letters, in a big sign",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,275030,279030,4000,1,
25860,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,bottle,2681,"Got a __ of whatever, but it's getting us drunk",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,5730,8610,2880,1,
25861,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,bottle,2695,"Got a __ of whatever, but it's getting us drunk",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,52380,55200,2820,1,
25862,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,bottle,2717,"Got a __ of whatever, but it's getting us drunk",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,122100,124900,2800,1,
25863,43,sXd2WxoOP5g,17,Avril Lavigne,44,here's to never growing up,bottle,2734,"I got a __ of whatever, but it's getting us drunk",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,168670,171580,2910,1,
25864,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,little,2759,It's a __ different when,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,26120,27650,1530,1,
25865,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,middle,2777,Just put up a __ finger to the sky,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,58020,61830,3810,1,
25866,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,couple,2787,I might have a __ issues,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,82620,84840,2220,1,
25867,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,little,2795,It's a __ different when,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,99580,100780,1200,1,
25868,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,middle,2806,Just put up a __ finger to the sky,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,120590,124640,4050,1,
25869,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,middle,2822,Just put up a __ finger to the sky,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,163790,167300,3510,1,
25870,44,uuNTO31FlY8,17,Avril Lavigne,45,rock n roll,middle,2830,Just put up a __ finger to the sky,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,184550,188270,3720,1,
25871,45,OpQFFLBMEPI,18,P!nk,46,just give me a reason,little,2847,"Just give me a reason, just a __ bit's enough",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,50210,54640,4430,0,
25872,45,OpQFFLBMEPI,18,P!nk,46,just give me a reason,little,2863,"Just give me a reason, just a __ bit's enough",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,118670,122620,3950,0,
25873,45,OpQFFLBMEPI,18,P!nk,46,just give me a reason,little,2876,Just give me a reason just a __ bit's enough,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,164200,168320,4120,0,
25874,45,OpQFFLBMEPI,18,P!nk,46,just give me a reason,little,2881,"Just give me a reason, just a __ bit's enough",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,184140,188540,4400,0,
25875,46,zsmUOdmm02A,18,P!nk,47,true love,single,2889,Sometimes I hate every __ stupid word you say,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,10030,15320,5290,1,
25876,46,zsmUOdmm02A,18,P!nk,47,true love,little,2910,Just once tried to wrap your __ brain around my feelings,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,80050,85560,5510,1,
25877,47,yTCDVfMz15M,18,P!nk,48,try,couple,2965,More than just a __ times,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,90000,95050,5050,0,
25878,48,g1j1qwQQ8-Q,19,James Blunt,49,bonfire heart,People,3007,__ like us we don't,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,52780,56750,3970,0,
25879,48,g1j1qwQQ8-Q,19,James Blunt,49,bonfire heart,People,3022,__ like us we don't,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,117920,122170,4250,0,
25880,48,g1j1qwQQ8-Q,19,James Blunt,49,bonfire heart,People,3030,"__ like us, we don't",Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,152460,156590,4130,0,
25881,48,g1j1qwQQ8-Q,19,James Blunt,49,bonfire heart,People,3038,__ like us we don't,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,184930,188780,3850,0,
25882,48,g1j1qwQQ8-Q,19,James Blunt,49,bonfire heart,People,3043,__ like us we don't,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,201990,205490,3500,0,
25883,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3636,Either a __ too high or a little too low,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,42440,44660,2220,1,
25884,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3636,Either a little too high or a __ too low,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,42440,44660,2220,1,
25885,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3640,Either a __ too loud or a little too close,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,50800,52940,2140,1,
25886,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3640,Either a little too loud or a __ too close,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,50800,52940,2140,1,
25887,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3662,Either a __ too high or a little too low,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,100370,102480,2110,1,
25888,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3662,Either a little too high or a __ too low,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,100370,102480,2110,1,
25889,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3666,Either a __ too loud or a little too close,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,108600,110760,2160,1,
25890,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3666,Either a little too loud or a __ too close,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,108600,110760,2160,1,
25891,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3687,Either a __ too high or a little too low,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,158280,160470,2190,1,
25892,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3687,Either a little too high or a __ too low,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,158280,160470,2190,1,
25893,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3691,Either a __ too loud or a little too close,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,166370,168680,2310,1,
25894,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3691,Either a little too loud or a __ too close,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,166370,168680,2310,1,
25895,60,gtOV7bp-gys,25,Robbie Williams,61,candy,little,3696,Either a __ too high or a little too low,Feature_Has_Phonemes_Ah0_L_Spelled_Le,endings_le_el_al_il,word_endings,174980,176870,1890,1,
