25807,21,5jlI4uzZGjU,8,pitbull,21,feel this moment,travel,1433,Baby we can __ the world,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,158150,160060,1910,0,
25808,32,TH8m6J3gPH0,12,Robin Thicke,33,give it 2 u,Angel,2157,You're lookin' like you fell from the sky (__),Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,106300,110090,3790,1,
25809,32,TH8m6J3gPH0,12,Robin Thicke,33,give it 2 u,Angel,2185,You're lookin' like you fell from the sky (__),Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,166820,170610,3790,1,
25810,57,bnVUHWCynig,23,BeyoncГ€,58,halo,angel,3502,I got my __ now,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,46090,49070,2980,0,
25811,85,DGIgXP9SvB8,38,will.i.am,86,#thatpower,level,4883,I'm on that other __,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,94890,96820,1930,1,
25812,89,nmcdLOjGVzw,41,Mika,90,popular song,model,5189,"My problem, I never was a __",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,28660,32140,3480,0,
25813,89,nmcdLOjGVzw,41,Mika,90,popular song,model,5217,"My problem, I never was a __,",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,105970,109790,3820,0,
25814,149,ePyRrb2-fzs,126,timbaland,151,apologize,angel,8579,Sorry like the __ heaven let me think was you,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,97590,103210,5620,0,
25815,183,4KEEXyRL0qE,361,Placebo,188,running up that hill,angel,10383,"C'mon, __, c'mon, c'mon, darling,",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,190890,196810,5920,0,
25816,190,XFkzRNyygfk,365,Radiohead,195,creep,angel,10717,You're just like an __,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,29200,34190,4990,1,
25817,195,KrZHPOeOxQQ,367,Bon Jovi,200,you give love a bad name,angel,10931,An __'s smile is what you sell,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,27290,34500,7210,1,
25818,244,xmUZ6nCFNoU,404,The Smashing Pumpkins,250,today,angel,12515,My __ wings,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,116580,119890,3310,0,
25819,316,2YcIgow6TDk,805,Jay-Z,326,holy grail,Michael,15350,__ Jackson thriller,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,209560,211290,1730,1,
25820,318,QjlFqgRbICY,806,Kendrick Lamar,328,a.d.h.d,label,15487,She black too purple __ on her back but that dap,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,61380,64400,3020,1,
25821,325,PsO6ZnUZI0g,809,Kanye West,335,stronger,Gospel,16006,"New __ homey - take 6. And take this, haters",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,65510,69820,4310,1,
25822,328,UePtoxDhJSw,813,Wiz Khalifa,338,black and yellow,level,16253,I got you *****s checkin' game I'm ballin' out on every __,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,56020,58910,2890,1,
25823,332,kn6-c223DUU,817,B.o.B,342,airplanes,unravel,16600,And when your plans __ in the sand,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,56180,58270,2090,1,
25824,342,eU4ZvfkmOck,836,The Game,352,ali bomaye,Michael,17359,"Gold medals on my neck, I call it __ Phelps",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,188700,192310,3610,1,
25825,349,1plPyJdXKIY,898,Warren G,360,regulate,level,17852,Onto a whole new __,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,192160,193350,1190,1,
25826,349,1plPyJdXKIY,898,Warren G,360,regulate,level,17857,On a whole new __,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,197300,198580,1280,1,
25827,367,JaAWdljhD5o,1779,AWOLNATION,382,sail,angel,18808,This is how an __ dies,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,63910,69350,5440,1,
25828,433,YgSPaXgAdzE,2138,Beck,450,loser,weasel,20772,Cause one's got a __ and the other's got a flag,Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,95210,97500,2290,1,
25829,533,BiOmXeKyrxo,2451,Maejor Ali,803,lolly,model,43091,"Know you ain't a __, you should let me take some pics though",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,91760,94810,3050,1,
25830,547,0OWj0CiM8WU,2458,One Republic,817,love runs out,angel,43907,"Got an __ on my shoulder, and Mephistopheles",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,90570,94480,3910,0,
25831,613,UpsKGvPjAgw,2442,one direction,2052,steal my girl,level,107450,"Today, we're gonna take it to a new __'",Feature_Has_Phonemes_Ah0_L_Spelled_El,endings_le_el_al_il,word_endings,50930,54400,3470,0,
