nP3ctBs3510,Lady Gaga,Venus,die,"When you touch me, I __",71710,73530,1820,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
nP3ctBs3510,Lady Gaga,Venus,die,"When you touch me, I __",135130,136960,1830,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
nP3ctBs3510,Lady Gaga,Venus,die,"When you touch me, I __",198280,200420,2140,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
k0BWlvnBmIE,Katy Perry,Wide Awake,tried,God knows that I __,144680,147800,3120,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
My2FRPA3Gf8,Miley Cyrus,Wrecking Ball,lie,"I can't live a __, running for my life",32540,36690,4150,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
My2FRPA3Gf8,Miley Cyrus,Wrecking Ball,lie,"I can't live a __, running for my life",86540,90810,4270,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,butterflies,And the __ fly away,46670,49320,2650,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,butterflies,And the __ fly away,106560,109260,2700,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,butterflies,And the __ fly away,151620,154310,2690,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,butterflies,And the __ fly away,176740,179340,2600,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,die,"Oh if I go, I'll __ happy tonight",114040,119530,5490,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
nVjsGKrE6E8,Lana Del Rey,Summertime Sadness,skies,Like the stars miss the sun in the morning __,174680,180030,5350,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,tie,"She read books, especially about red rooms and __ ups",84110,87770,3660,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,tie,"I got her hooked, 'cause she seen me in a suit with the red __ tied up",87770,91340,3570,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
5jlI4uzZGjU,Pitbull,Feel This Moment,tied,"I got her hooked, 'cause she seen me in a suit with the red tie __ up",87770,91340,3570,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
lWA2pjMjpBs,Rihanna,Diamonds,die,"Feel the warmth, we'll never __",98890,102000,3110,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
TH8m6J3gPH0,Robin Thicke,Give It 2 U,tie,"Uh, purple kisses on my __",135740,137620,1880,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,lie,"It cuts right on my eye, yeah it hurt, won't __",58570,61430,2860,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,Tried,"__ to go below the belt, through my chest,",84460,88960,4500,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,lie,"It cuts right on my eye, yeah it hurt, won't __",155610,158820,3210,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,Tried,"__ to go below the belt, through my chest",181170,184050,2880,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,lie,"It cuts right on my eye, yeah it hurt, won't __",253230,256200,2970,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,Tried,"__ to go below the belt, through my chest",278610,283770,5160,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FyXtoTLLcDk,Justin Timberlake,Tko,Tried,"__ to go below the belt, through my chest",324750,329580,4830,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
OpQFFLBMEPI,P!Nk,Just Give Me A Reason,lie,You used to __ so close to me oh oh,97770,103010,5240,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
zsmUOdmm02A,P!Nk,True Love,tried,Just once __ to wrap your little brain around my feelings,80050,85560,5510,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
yTCDVfMz15M,P!Nk,Try,lies,How it's all turned to __,27680,32510,4830,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
yTCDVfMz15M,P!Nk,Try,die,"But just because it burns, doesn't mean your gonna __",58400,63260,4860,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
yTCDVfMz15M,P!Nk,Try,die,"But just because it burns, doesn't mean your gonna __",121170,125690,4520,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
yTCDVfMz15M,P!Nk,Try,die,"But just because it burns, doesn't mean your gonna __",178040,182570,4530,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
g1j1qwQQ8-Q,James Blunt,Bonfire Heart,die,"Your love is like a soldier, loyal till you __",12460,19990,7530,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
n-D1EB74Ckg,Selena Gomez,Come And Get It,lie,"All day all night, maybe I'm addicted for life, no __.",95340,103110,7770,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
n-D1EB74Ckg,Selena Gomez,Come And Get It,lie,"Forever you're mine, baby I'm addicted, no __, no lie.",170260,178420,8160,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
n-D1EB74Ckg,Selena Gomez,Come And Get It,lie,"Forever you're mine, baby I'm addicted, no lie, no __.",170260,178420,8160,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
n-D1EB74Ckg,Selena Gomez,Come And Get It,die,But I know I'll __ happily,222540,228590,6050,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
hLQl3WQQoQ0,Adele,Someone Like You,flies,You know how the time __,110490,116720,6230,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
FHp2KgyQUFk,Beyoncй,Best Thing I Never Had,lies,"No __, no wrong",29130,33940,4810,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
koJlIGDImiU,Demi Lovato,Hero,die,Now would you __ for the one you love?,49440,56090,6650,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
koJlIGDImiU,Demi Lovato,Hero,lie,Or would you __? Would you run and hide?,97580,103110,5530,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,die,So I cross my heart and I hope to __,50240,55830,5590,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,satisfied,And I'll be waking up feeling __ but guilty as hell,86320,91650,5330,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,die,So I cross my heart and I hope to __,112820,117840,5020,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,die,So I cross my heart and I hope to __,174290,179690,5400,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
fwK7ggA3-bU,Maroon 5,One More Night,die,So I cross my heart and I hope to __,195510,200330,4820,1,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
nIjVuRTm-dc,Maroon 5,She Will Be Loved,butterflies,It's not always rainbows and __,96040,99990,3950,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
r_8ydghbGSg,Demi Lovato,Skyscraper,Skies,"__ are crying, I am watching",21670,26160,4490,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
m20BTdy9FGI,Olly Murs,Dear Darlin',tried,It was short. It was sweet. We __.,28360,33740,5380,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
m20BTdy9FGI,Olly Murs,Dear Darlin',tried,It was short. It was sweet. We __. We tried.,74820,83600,8780,0,Feature_Has_Phoneme_Ay_Spelled_Ie,sound_ay,sounds_ey_ay,,,,,,
